ticker,date,close,volume,simple_return,target_next_return,return_lag_1,return_lag_2,return_lag_5,return_lag_10,volume_lag_1,volume_lag_5,roc_5,roc_10,roc_20,ewm_vol_10,relative_return_1,relative_strength_5,relative_strength_20,target_5d_return,target_next_price
PFE,2007-05-31,26.08159446716309,36416438,0.0029186729609942,0.006911541950765,-0.0054426347914422,0.0010897623821206,-0.0010967920420112,0.0081180590545115,40909745.0,35631946.0,0.005486762131782,0.006222373050273,0.0445341220111146,0.0050990955051554,0.0061097260112603,-0.0016344243987065,0.0003775719972103,-0.04365202970358,11.69637203216553
PFE,2007-06-01,26.261859893798828,37394128,0.006911541950765,-0.0057798359252918,0.0029186729609942,-0.0054426347914422,-0.0021945067329355,0.0014637719136214,36416438.0,33213437.0,0.0146629106582942,0.0116960289610927,0.0411848581107936,0.0052186786973176,0.0004394420350572,-0.0019918590506595,0.0003891914486065,-0.0419074999582128,11.628768920898438
PFE,2007-06-04,26.110057830810547,29911044,-0.0057798359252918,-0.008721590126269,0.006911541950765,0.0029186729609942,0.0091643295028667,0.002924419688046,37394128.0,28319926.0,-0.000362680266193,0.0029156456478462,0.0271394519782439,0.0056817206932236,-0.006077508277311,-0.0028173662880956,-0.0003002388630565,-0.0417883967127803,11.527347564697266
PFE,2007-06-05,25.882352828979492,43050946,-0.008721590126269,-0.0179616622405334,-0.0057798359252918,0.006911541950765,0.0010897623821206,-0.0007290553477533,29911044.0,27967047.0,-0.0101597978604358,-0.0051060407833021,0.0070250899401798,0.0063816187019108,-0.010766113616784,-0.0051214012989106,-0.0012889205338044,-0.0428883207995168,11.320297241210938
PFE,2007-06-06,25.417457580566406,55074240,-0.0179616622405334,-0.0186634723347357,-0.008721590126269,-0.0057798359252918,-0.0054426347914422,-0.0018231450527952,43050946.0,40909745.0,-0.0226194478457343,-0.0211914801332706,-0.0099776293593014,0.008959347453525,-0.0080667660709791,-0.0036722439837513,-0.0016447904368554,-0.0164239129409197,11.109021186828612
PFE,2007-06-07,24.94307327270508,54372487,-0.0186634723347357,0.0087483076369432,-0.0179616622405334,-0.008721590126269,0.0029186729609942,-0.0010967920420112,55074240.0,36416438.0,-0.04365202970358,-0.038404775875351,-0.0320327833978998,0.0100192263348246,-0.0038366550743924,-0.0056615202008818,-0.0017250052709478,0.0038036157485332,11.206206321716309
PFE,2007-06-08,25.16128921508789,31010050,0.0087483076369432,-0.0056562415456149,-0.0186634723347357,-0.0179616622405334,0.006911541950765,-0.0021945067329355,54372487.0,37394128.0,-0.0419074999582128,-0.0278590752277183,-0.0104480764278388,0.0110511654947682,0.0011955624718141,-0.0055102961135305,-0.0019163933111198,-0.0018852720113147,11.142821311950684
PFE,2007-06-11,25.01897430419922,28932932,-0.0056562415456149,-0.0098594713582865,0.0087483076369432,-0.0186634723347357,-0.0057798359252918,0.0091643295028667,31010050.0,29911044.0,-0.0417883967127803,-0.0421359211521297,-0.0247783901195263,0.0100193906331092,-0.0034777977916083,-0.0049903540163899,-0.0019575849603839,-0.0041714826865065,11.032958984375
PFE,2007-06-12,24.772296905517575,36489164,-0.0098594713582865,0.0091919747571418,-0.0056562415456149,0.0087483076369432,-0.008721590126269,0.0010897623821206,28932932.0,43050946.0,-0.0428883207995168,-0.0526123819900561,-0.0411310329554183,0.0093420700994074,0.0043620609966427,-0.0019647190937046,-0.0022094364758948,0.0038298382144674,11.134373664855955
PFE,2007-06-13,25.0,45309036,0.0091919747571418,0.0015179991635287,-0.0098594713582865,-0.0056562415456149,-0.0179616622405334,-0.0054426347914422,36489164.0,55074240.0,-0.0164239129409197,-0.0386718609444639,-0.0276753376000934,0.0103008853110439,-0.0022166665948904,-0.0007946991984868,-0.0022137946355728,-0.024288414873291,11.151275634765623
PFE,2007-06-14,25.03795051574707,38178199,0.0015179991635287,0.003031396669449,0.0091919747571418,-0.0098594713582865,-0.0186634723347357,0.0029186729609942,45309036.0,54372487.0,0.0038036157485332,-0.0400144495026827,-0.0340410612846168,0.0094712919542687,-0.0020820606007284,-0.000443780303754,-0.0019460474433514,-0.0178099471818937,11.18507957458496
PFE,2007-06-15,25.11385154724121,56863827,0.003031396669449,-0.0079338147059366,0.0015179991635287,0.0091919747571418,0.0087483076369432,0.006911541950765,38178199.0,31010050.0,-0.0018852720113147,-0.0437137649327921,-0.0325290134323517,0.0087988447363531,-0.0038857879370907,-0.001460050385535,-0.0022842465769444,-0.0411785710692481,11.096339225769045
PFE,2007-06-18,24.91461181640625,38481540,-0.0079338147059366,-0.001903852525342,0.003031396669449,0.0015179991635287,-0.0056562415456149,-0.0057798359252918,56863827.0,28932932.0,-0.0041714826865065,-0.0457855598259026,-0.0430034086462969,0.0084425645964374,-0.011130140038916,-0.0029905188349965,-0.0027490599441684,-0.0327488933513417,11.075213432312012
PFE,2007-06-19,24.867172241210938,51903387,-0.001903852525342,-0.0190764770063865,-0.0079338147059366,0.003031396669449,-0.0098594713582865,-0.008721590126269,38481540.0,36489164.0,0.0038298382144674,-0.0392227379150017,-0.044128505798877,0.0076380016028595,-0.0015727830420523,-0.0041774876427356,-0.0027386208236465,-0.0236548004887195,10.863937377929688
PFE,2007-06-20,24.39278984069824,61805295,-0.0190764770063865,0.0081678146406005,-0.001903852525342,-0.0079338147059366,0.0091919747571418,-0.0179616622405334,51903387.0,45309036.0,-0.024288414873291,-0.0403134170028589,-0.0606505961606093,0.0097370800669842,0.0034316453639898,-0.0030478252509595,-0.002545790436578,-0.0038897741365967,10.952672004699709
PFE,2007-06-21,24.592029571533203,55320033,0.0081678146406005,-0.0208330920705086,-0.0190764770063865,-0.001903852525342,0.0015179991635287,-0.0186634723347357,61805295.0,38178199.0,-0.0178099471818937,-0.0140740736289419,-0.0519383378609203,0.0103639484029646,-0.0022922223049369,-0.0030898575918012,-0.0027073956237859,-0.011187919519772,10.724493980407717
PFE,2007-06-22,24.07969665527344,65720589,-0.0208330920705086,0.0007881411917194,0.0081678146406005,-0.0190764770063865,0.003031396669449,0.0087483076369432,55320033.0,56863827.0,-0.0411785710692481,-0.04298621027306,-0.0696477294350267,0.0118946343091258,-0.0100136070687572,-0.0043154214181345,-0.0033194067419649,0.0074858740608529,10.732946395874023
PFE,2007-06-25,24.09867286682129,37317292,0.0007881411917194,0.0074802453460052,-0.0208330920705086,0.0081678146406005,-0.0079338147059366,-0.0056562415456149,65720589.0,38481540.0,-0.0327488933513417,-0.036783764596231,-0.0773697679436554,0.0111175243155604,0.0017306395948699,-0.0017432654913773,-0.0031353761577149,0.0129916449786793,10.813231468200684
PFE,2007-06-26,24.2789363861084,42552299,0.0074802453460052,0.0007812324298772,0.0007881411917194,-0.0208330920705086,-0.001903852525342,-0.0098594713582865,37317292.0,51903387.0,-0.0236548004887195,-0.0199155563331194,-0.071480133465833,0.0112358720029873,0.0046928271588058,-0.0004901434512057,-0.0029384378716391,0.0085968199483266,10.821679115295412
PFE,2007-06-27,24.29791259765625,34324353,0.0007812324298772,0.000781327592435,0.0074802453460052,0.0007881411917194,-0.0190764770063865,0.0091919747571418,42552299.0,61805295.0,-0.0038897741365967,-0.0280837125618946,-0.0656695240793608,0.010256091265388,-0.0059067149834404,-0.0023578155206917,-0.0024681459884723,0.0113242268923861,10.83013439178467
PFE,2007-06-28,24.3168888092041,35737767,0.000781327592435,-0.0023414483288848,0.0007812324298772,0.0074802453460052,0.0081678146406005,0.0015179991635287,34324353.0,55320033.0,-0.011187919519772,-0.0287986104459433,-0.0676606994051894,0.009345151875747,0.0022563377394381,-0.0014481035118167,-0.0026608154020634,0.0113145052944119,10.804776191711426
PFE,2007-06-29,24.25996208190918,46741106,-0.0023414483288848,0.0062573099260354,0.000781327592435,0.0007812324298772,-0.0208330920705086,0.003031396669449,35737767.0,65720589.0,0.0074858740608529,-0.0340009546054252,-0.0762284098011053,0.0084601579195502,0.0011104933673486,0.0007767165754044,-0.0026272628354489,0.0121234331680233,10.872385025024414
PFE,2007-07-02,24.41176414489746,34941365,0.0062573099260354,0.0031093313095664,-0.0023414483288848,0.000781327592435,0.0007881411917194,-0.0079338147059366,46741106.0,37317292.0,0.0129916449786793,-0.0201827103685278,-0.0650441935014033,0.0082990162221307,-0.0053937679893581,-0.0006481649414411,-0.0025930758210512,-0.0058294699137458,10.906190872192385
PFE,2007-07-03,24.4876651763916,18183292,0.0031093313095664,0.0034875047765949,0.0062573099260354,-0.0023414483288848,0.0074802453460052,-0.001903852525342,34941365.0,42552299.0,0.0085968199483266,-0.015261336601108,-0.0538854831103718,0.0076267519254173,-0.0040479781989946,-0.0023963260130012,-0.0022571690501618,-0.0139475706914238,10.944226264953612
PFE,2007-07-05,24.573055267333984,30377018,0.0034875047765949,0.0007717073406223,0.0031093313095664,0.0062573099260354,0.0007812324298772,-0.0190764770063865,18183292.0,34324353.0,0.0113242268923861,0.0073904040709065,-0.0332209453730826,0.0070121276827544,0.0025774311060133,-0.0006994967951105,-0.0017249591913121,0.0030886592918193,10.952672004699709
PFE,2007-07-06,24.592029571533203,27941856,0.0007717073406223,-0.001543443547416,0.0034875047765949,0.0031093313095664,0.000781327592435,0.0081678146406005,30377018.0,35737767.0,0.0113145052944119,0.0,-0.0140740736289419,0.0063431657021881,-0.0031305960729828,-0.0017768835575947,-0.0016896562412417,-0.0003859044230027,10.93576717376709
PFE,2007-07-09,24.554079055786133,26063312,-0.001543443547416,-0.011591540686857,0.0007717073406223,0.0034875047765949,-0.0023414483288848,-0.0208330920705086,27941856.0,46741106.0,0.0121234331680233,0.0197000617227574,-0.0241329795459093,0.0058247171056624,-0.0045369312574354,-0.0029063684825515,-0.0019762809277041,0.0077284495843414,10.809004783630373
PFE,2007-07-10,24.26944923400879,45813586,-0.011591540686857,-0.0050817610595601,-0.001543443547416,0.0007717073406223,0.0062573099260354,0.0007881411917194,26063312.0,34941365.0,-0.0058294699137458,0.0070864406614001,-0.029957989899945,0.0071993009138947,0.0001932501559326,-0.0017889648534934,-0.0017927285303271,0.0148558376638632,10.75407600402832
PFE,2007-07-11,24.14611053466797,46266700,-0.0050817610595601,0.0208249641332665,-0.011591540686857,-0.001543443547416,0.0031093313095664,0.0074802453460052,45813586.0,18183292.0,-0.0139475706914238,-0.0054706554970478,-0.0252772606824367,0.0066540685725927,-0.0098770094508121,-0.0029547711038569,-0.0025046820526998,-0.0125738861802978,10.978029251098633
PFE,2007-07-12,24.648956298828125,56011141,0.0208249641332665,-0.0026948307653922,-0.0050817610595601,-0.011591540686857,0.0034875047765949,0.0007812324298772,46266700.0,30377018.0,0.0030886592918193,0.0144478628628192,-0.0140415993268486,0.0111733135926467,0.0012785245063734,-0.0032145524237848,-0.0023299224976366,-0.0381062153025661,10.948445320129396
PFE,2007-07-13,24.582542419433594,31822684,-0.0026948307653922,0.0065615141516182,0.0208249641332665,-0.0050817610595601,0.0007717073406223,0.000781327592435,56011141.0,27941856.0,-0.0003859044230027,0.0109242345537718,-0.0181889786675055,0.0102763878836168,-0.009757355168258,-0.0045399042428399,-0.0027136872260131,-0.0389810280710127,11.020283699035645
PFE,2007-07-16,24.743833541870117,24134387,0.0065615141516182,-0.004600797621587,-0.0026948307653922,0.0208249641332665,-0.001543443547416,-0.0023414483288848,31822684.0,26063312.0,0.0077284495843414,0.0199455780943931,-0.0147335452063986,0.009561748804511,0.0073878140218651,-0.0021549551869797,-0.0021500071280653,-0.0402611546517901,10.969581604003906
PFE,2007-07-17,24.629980087280273,37111867,-0.004600797621587,-0.0319726075510933,0.0065615141516182,-0.0026948307653922,-0.011591540686857,0.0062573099260354,24134387.0,45813586.0,0.0148558376638632,0.0089397660914123,-0.0114233729869008,0.0090618512094793,-0.003110689569426,-0.0028157431320515,-0.0017490346045908,-0.0412178633402999,10.618855476379396
PFE,2007-07-18,23.842504501342773,119417778,-0.0319726075510933,-0.0055709743533648,-0.004600797621587,0.0065615141516182,-0.0050817610595601,0.0031093313095664,37111867.0,46266700.0,-0.0125738861802978,-0.026346081705356,-0.0412053418854383,0.0156577274771697,-0.0220743175981721,-0.0052552047615235,-0.0027741113323968,-0.0139276604072128,10.559698104858398
PFE,2007-07-19,23.70967674255371,54720096,-0.0055709743533648,-0.003601849097316,-0.0319726075510933,-0.004600797621587,0.0208249641332665,0.0034875047765949,119417778.0,56011141.0,-0.0381062153025661,-0.0351352531267172,-0.0280045127735508,0.0141641094486737,-0.0055611135464344,-0.006623132372085,-0.003223749277918,-0.0336135554229766,10.521663665771484
PFE,2007-07-20,23.62428855895996,50940979,-0.003601849097316,0.0052207225677989,-0.0055709743533648,-0.0319726075510933,-0.0026948307653922,0.0007717073406223,54720096.0,31822684.0,-0.0389810280710127,-0.0393518895428697,-0.0393518895428697,0.0128285045443874,0.016671272861372,-0.001337406766159,-0.0022755745196026,-0.0445781311011456,10.576594352722168
PFE,2007-07-23,23.74762725830078,42271513,0.0052207225677989,-0.0055930540776708,-0.003601849097316,-0.0055709743533648,0.0065615141516182,-0.001543443547416,50940979.0,24134387.0,-0.0402611546517901,-0.0328438613713825,-0.0137908257448549,0.0123136760384255,0.005649762856256,-0.0016850169992809,-0.0014924060233519,-0.0507388261322014,10.517438888549805
PFE,2007-07-24,23.61480140686035,44998422,-0.0055930540776708,-0.0044192531709686,0.0052207225677989,-0.003601849097316,-0.004600797621587,-0.011591540686857,42271513.0,37111867.0,-0.0412178633402999,-0.0269743515630715,-0.0200790630434029,0.0111852175539629,0.0116318547273646,0.0012634918600772,-0.0009973452667272,-0.0554440045069365,10.470959663391112
PFE,2007-07-25,23.510435104370117,47846962,-0.0044192531709686,-0.0254237017988909,-0.0055930540776708,0.0052207225677989,-0.0319726075510933,-0.0050817610595601,44998422.0,119417778.0,-0.0139276604072128,-0.0263264217707925,-0.0316530544838624,0.0101238678980499,-0.0062330258149947,0.0044317502167127,-0.0015436379154172,-0.0464081696258977,10.20474910736084
PFE,2007-07-26,22.91271209716797,70086468,-0.0254237017988909,-0.0149069362003765,-0.0044192531709686,-0.0055930540776708,-0.0055709743533648,0.0208249641332665,47846962.0,54720096.0,-0.0336135554229766,-0.0704388853455101,-0.0570087138383726,0.0127248106714159,0.0006529942853618,0.0056745717830719,-0.0012156524519771,-0.0124224624093085,10.052627563476562
PFE,2007-07-27,22.571157455444336,56121179,-0.0149069362003765,-0.0012610824988729,-0.0254237017988909,-0.0044192531709686,-0.003601849097316,-0.0026948307653922,70086468.0,50940979.0,-0.0445781311011456,-0.0818214577923512,-0.0717910600350345,0.0118828561107145,-0.0064647060835647,0.0010473759940845,-0.0016517046431272,-0.0117698187183237,10.039950370788574
PFE,2007-07-30,22.542694091796875,53539616,-0.0012610824988729,-0.0105220053362332,-0.0149069362003765,-0.0254237017988909,0.0052207225677989,0.0065615141516182,56121179.0,42271513.0,-0.0507388261322014,-0.0889571770582328,-0.0707859012859114,0.0111953425349005,-0.00717275444931,-0.0015171274670286,-0.0020658670339602,0.0147311114321702,9.93430995941162
PFE,2007-07-31,22.305503845214844,65777610,-0.0105220053362332,0.005104695945878,-0.0012610824988729,-0.0149069362003765,-0.0055930540776708,-0.004600797621587,53539616.0,44998422.0,-0.0554440045069365,-0.0943765844464307,-0.0862805229444758,0.0101977656122762,0.0017599126881621,-0.0034915158748691,-0.0017081830000842,0.0357299916798496,9.985021591186523
PFE,2007-08-01,22.419355392456055,60460180,0.005104695945878,0.009309885125712,-0.0105220053362332,-0.0012610824988729,-0.0044192531709686,-0.0319726075510933,65777610.0,47846962.0,-0.0464081696258977,-0.0596894728064407,-0.0844629707842886,0.0106729517039305,-0.0017995498078176,-0.0026048206734337,-0.0015957615805253,0.0540255093240209,10.077980995178224
PFE,2007-08-02,22.628082275390625,41967750,0.009309885125712,-0.0142559343816329,0.005104695945878,-0.0105220053362332,-0.0254237017988909,-0.0055709743533648,60460180.0,70086468.0,-0.0124224624093085,-0.0456184547036,-0.0791508918770567,0.0114210431147444,0.0086621775411751,-0.001002984022271,-0.0012915242587672,0.0243594316135775,9.93430995941162
PFE,2007-08-03,22.305503845214844,58113555,-0.0142559343816329,0.0255216557665689,0.009309885125712,0.005104695945878,-0.0149069362003765,-0.003601849097316,41967750.0,56121179.0,-0.0117698187183237,-0.0558232732976071,-0.092978411555748,0.0113036870164456,0.0075955372214508,0.0018090646387321,-0.0007552175940455,0.0327166131045584,10.18784999847412
PFE,2007-08-06,22.87476348876953,55070024,0.0255216557665689,0.009954286051278,-0.0142559343816329,0.009309885125712,-0.0012610824988729,0.0052207225677989,58113555.0,53539616.0,0.0147311114321702,-0.0367551540017222,-0.0683918341903883,0.0160857338081005,0.0028531954574536,0.0038142546200848,-0.0003857112583011,0.002817630503799,10.289262771606444
PFE,2007-08-07,23.102466583251953,54557780,0.009954286051278,0.0228592370392495,0.0255216557665689,-0.0142559343816329,-0.0105220053362332,-0.0055930540776708,55070024.0,65777610.0,0.0357299916798496,-0.0216950266468173,-0.0480841689339475,0.0150460454180619,-0.003223701084876,0.0028175318654771,-0.0005565588203415,-0.0199501829350691,10.52446746826172
PFE,2007-08-08,23.349145889282227,54376492,0.0228592370392495,-0.0190976488677117,0.009954286051278,0.0255216557665689,0.005104695945878,-0.0044192531709686,54557780.0,60460180.0,0.0540255093240209,0.0051101146972885,-0.021350838108322,0.0159833696280909,-0.0004531212654628,0.0030868175739481,-8.536441107408893e-05,-0.0438842868565523,10.323474884033203
PFE,2007-08-09,22.903226852416992,57432987,-0.0190976488677117,-0.0062137942833537,0.0228592370392495,0.009954286051278,0.009309885125712,-0.0254237017988909,54376492.0,41967750.0,0.0243594316135775,0.0116343650807371,-0.0596240319727627,0.0176937822167568,0.0147880256614932,0.0043119871980117,0.0005901106466819,-0.0310689714167682,10.259326934814451
PFE,2007-08-10,22.76091194152832,52566458,-0.0062137942833537,-0.0041690200232687,-0.0190976488677117,0.0228592370392495,-0.0142559343816329,-0.0149069362003765,57432987.0,58113555.0,0.0327166131045584,0.0205617257809165,-0.0629421223895558,0.0163035835076486,-0.0083298093699304,0.0011269178797355,0.0006614879365982,-0.0020844635332287,10.21655559539795
PFE,2007-08-13,22.666034698486328,48216706,-0.0041690200232687,-0.0129755568904029,-0.0062137942833537,-0.0190976488677117,0.0255216557665689,-0.0012610824988729,52566458.0,55070024.0,0.002817630503799,0.0175902487648953,-0.0729317071672145,0.0148461251262846,0.0040708770369083,0.0013704541956264,0.0004956410873504,0.0117209870216428,10.083990097045898
PFE,2007-08-14,22.371917724609375,40087309,-0.0129755568904029,-0.0021203291522561,-0.0041690200232687,-0.0062137942833537,0.009954286051278,-0.0105220053362332,48216706.0,54557780.0,-0.0199501829350691,0.0150669888744989,-0.0807315665197992,0.0143227191616673,-0.0039955247189941,0.0012160894688028,0.000451399329872,0.0279891959677807,10.06260871887207
PFE,2007-08-15,22.324478149414062,55773675,-0.0021203291522561,-0.0059501052465975,-0.0129755568904029,-0.0041690200232687,0.0228592370392495,0.005104695945878,40087309.0,54376492.0,-0.0438842868565523,0.0077703515187219,-0.0523829294733921,0.0129598004242655,0.0099039264004485,0.0032874990019851,0.002050311529803,0.0475985673952581,10.002735137939451
PFE,2007-08-16,22.191650390625,69707871,-0.0059501052465975,0.0235142289344232,-0.0021203291522561,-0.0129755568904029,-0.0190976488677117,0.009309885125712,55773675.0,57432987.0,-0.0310689714167682,-0.0074663622877215,-0.0527442130814984,0.0117922904337052,-0.0126714985346847,-0.0022044058372504,0.0016947922803905,0.0525866681514493,10.23794174194336
PFE,2007-08-17,22.713472366333008,50804803,0.0235142289344232,0.0096075921775531,-0.0059501052465975,-0.0021203291522561,-0.0062137942833537,-0.0142559343816329,69707871.0,52566458.0,-0.0020844635332287,0.0305639529843826,-0.026965500213727,0.0152732047485465,-0.0059185434174779,-0.00172215264676,0.000565301466448,0.0334170760652281,10.3363037109375
PFE,2007-08-20,22.93168830871582,44807226,0.0096075921775531,0.0028955380868023,0.0235142289344232,-0.0059501052465975,-0.0041690200232687,0.0255216557665689,50804803.0,48216706.0,0.0117209870216428,0.0145716429360085,-0.0227190940458846,0.0142014880762889,0.0098721860259673,-0.0005618908489481,0.0007764226249336,0.0244099682609979,10.366232872009276
PFE,2007-08-21,22.99810218811035,39582443,0.0028955380868023,0.0169146890972893,0.0096075921775531,0.0235142289344232,-0.0129755568904029,0.009954286051278,44807226.0,40087309.0,0.0279891959677807,0.0074806234529487,-0.0143766955190151,0.0128457825484135,0.0034492794941894,0.0009270699936885,0.0003672938632748,0.0094889658790797,10.541574478149412
PFE,2007-08-22,23.387096405029297,43068548,0.0169146890972893,-0.0012169744596397,0.0028955380868023,0.0096075921775531,-0.0021203291522561,0.0228592370392495,39582443.0,55773675.0,0.0475985673952581,0.0016254513531712,0.0067438722933093,0.0129287618865961,0.0094454724261601,0.0008353791988308,0.0011512187753326,0.0008114972422663,10.528745651245115
PFE,2007-08-23,23.35863494873047,35225629,-0.0012169744596397,0.0048741008986259,0.0169146890972893,0.0028955380868023,-0.0059501052465975,-0.0190976488677117,43068548.0,69707871.0,0.0525866681514493,0.0198838830449807,0.0317495844802859,0.0120096160457253,0.0006453080655913,0.003498740518886,0.001150834464344,-0.0028435199031898,10.580063819885254
PFE,2007-08-24,23.47248649597168,33723046,0.0048741008986259,0.0008080042538305,-0.0012169744596397,0.0169146890972893,0.0235142289344232,-0.0062137942833537,35225629.0,50804803.0,0.0334170760652281,0.0312629558555541,0.0524675019618736,0.0108657631030669,-0.005039862753823,0.003674476651617,0.0012220766308311,0.0040415536288485,10.58861255645752
PFE,2007-08-27,23.4914608001709,28510911,0.0008080042538305,-0.0117120967237129,0.0048741008986259,-0.0012169744596397,0.0096075921775531,-0.0041690200232687,33723046.0,44807226.0,0.0244099682609979,0.0364170642038266,0.0546478981873543,0.0099357910392003,0.0087719912324315,0.0034544376929099,0.0020193139149182,0.0129241153151433,10.464597702026367
PFE,2007-08-28,23.216318130493164,50702354,-0.0117120967237129,0.0081733896683529,0.0008080042538305,0.0048741008986259,0.0028955380868023,-0.0129755568904029,28510911.0,39582443.0,0.0094889658790797,0.0377437503723816,0.0533794239138232,0.0109650565187019,0.0080761643522296,0.0043798146645179,0.0023351264981216,0.0098077759751591,10.55012893676758
PFE,2007-08-29,23.40607261657715,39220394,0.0081733896683529,-0.0048645835178888,-0.0117120967237129,0.0008080042538305,0.0169146890972893,-0.0021203291522561,50702354.0,43068548.0,0.0008114972422663,0.0484486907437016,0.0565955056201237,0.0103462308586712,-0.0068249119726281,0.0011257377847603,0.0020838583898811,-0.0020268269374359,10.498806953430176
PFE,2007-08-30,23.292219161987305,29379512,-0.0048645835178888,0.0118124623426154,0.0081733896683529,-0.0117120967237129,-0.0012169744596397,-0.0059501052465975,39220394.0,35225629.0,-0.0028435199031898,0.0495936170107282,0.0417569708112461,0.0097949484158354,-0.002519274966023,0.0004928211784374,0.0015247857645211,-0.0122203179875147,10.62282371520996
PFE,2007-08-31,23.56736183166504,36861964,0.0118124623426154,0.0096619593533904,-0.0048645835178888,0.0081733896683529,0.0048741008986259,0.0235142289344232,29379512.0,33723046.0,0.0040415536288485,0.0375936865991133,0.0693066512532207,0.0098987995612037,0.0028841212155353,0.002077617972309,0.0012892149642254,-0.0354263164613758,10.725461006164547
PFE,2007-09-04,23.795066833496097,30588134,0.0096619593533904,-0.0147526408529758,0.0118124623426154,-0.0048645835178888,0.0008080042538305,0.0096075921775531,36861964.0,28510911.0,0.0129241153151433,0.0376495608207854,0.052769819713772,0.0093629809062931,-0.0063112552402682,-0.0009390313222308,0.0008309924293393,-0.0354862743044234,10.567232131958008
PFE,2007-09-05,23.44402313232422,42735906,-0.0147526408529758,-0.0036420587938538,0.0096619593533904,0.0118124623426154,-0.0117120967237129,0.0028955380868023,30588134.0,50702354.0,0.0098077759751591,0.0193898075058169,0.0270154788075418,0.0114368408219784,-0.006061123616203,-0.0037664889159174,0.0006891213027729,-0.0210440893436117,10.528745651245115
PFE,2007-09-06,23.35863494873047,32251135,-0.0036420587938538,-0.0150290891732838,-0.0147526408529758,0.0096619593533904,0.0081733896683529,0.0169146890972893,42735906.0,39220394.0,-0.0020268269374359,-0.0012169744596397,0.0004064987607492,0.0104955895719272,-0.0017045723851112,-0.002742420998414,0.0006265487467905,-0.0158412128776767,10.370508193969728
PFE,2007-09-07,23.00758934020996,38019045,-0.0150290891732838,-0.0119581404390881,-0.0036420587938538,-0.0147526408529758,-0.0048645835178888,-0.0012169744596397,32251135.0,29379512.0,-0.0122203179875147,-0.0150290891732838,0.0045559572203026,0.0112730441721879,-0.000406612677521,-0.0023198885407136,-0.0001331831701601,0.0016498584824022,10.246496200561523
PFE,2007-09-10,22.73244857788086,38479643,-0.0119581404390881,0.0095991988257884,-0.0150290891732838,-0.0036420587938538,0.0118124623426154,0.0048741008986259,38019045.0,36861964.0,-0.0354263164613758,-0.0315279401903785,-0.0012506409372127,0.010855976441418,-0.0063848632952814,-0.004173685442877,-3.59358664277179e-05,0.0070947848286941,10.344854354858398
PFE,2007-09-11,22.950664520263672,32286866,0.0095991988257884,0.0,-0.0119581404390881,-0.0150290891732838,0.0096619593533904,0.0008080042538305,38479643.0,30588134.0,-0.0354862743044234,-0.0230207876904953,0.0125579270099838,0.0113623409837266,-0.0057285135638396,-0.0040571371075913,-0.0005259053964651,0.0144685815893002,10.344854354858398
PFE,2007-09-12,22.950664520263672,29670943,0.0,0.0016533045902571,0.0095991988257884,-0.0119581404390881,-0.0147526408529758,-0.0117120967237129,32286866.0,42735906.0,-0.0210440893436117,-0.0114427090823359,0.0258691505348582,0.0103067649987937,-0.0022815365634016,-0.003301219697031,-0.0004402059886854,0.0285243440665687,10.361957550048828
PFE,2007-09-13,22.988615036010746,33247798,0.0016533045902571,0.0024764157455388,0.0,0.0095991988257884,-0.0036420587938538,0.0081733896683529,29670943.0,32251135.0,-0.0158412128776767,-0.0178359324181305,0.0297486307517194,0.009413830052434,-0.0088983434289536,-0.0047399739057995,-0.0013803194801556,0.0119687445353555,10.387618064880376
PFE,2007-09-14,23.045541763305664,36976428,0.0024764157455388,-0.0065871866004749,0.0016533045902571,0.0,-0.0150290891732838,-0.0048645835178888,33247798.0,38019045.0,0.0016498584824022,-0.0105906213004016,0.0384777684936488,0.0086299484983013,0.0001540663047437,-0.0046278381093465,-0.0007390412381841,0.0123510322563644,10.31919288635254
PFE,2007-09-17,22.89373779296875,42920883,-0.0065871866004749,0.0169913325295469,0.0024764157455388,0.0016533045902571,-0.0119581404390881,0.0118124623426154,36976428.0,38479643.0,0.0070947848286941,-0.0285828737252482,0.0079362772769362,0.0082079767005654,-0.0036002569828262,-0.0040709168468554,-0.0006231269164515,0.0120185300844011,10.494529724121092
PFE,2007-09-18,23.282732009887695,42883466,0.0169913325295469,0.0138552959966966,-0.0065871866004749,0.0024764157455388,0.0095991988257884,0.0096619593533904,42920883.0,32286866.0,0.0144685815893002,-0.0215311287701971,0.0153077945084145,0.0105606476070704,-0.0129688440675481,-0.0055189829475971,-0.0017651784211273,-0.0122251168451059,10.639934539794924
PFE,2007-09-19,23.60531234741211,46648143,0.0138552959966966,-0.0144697663662812,0.0169913325295469,-0.0065871866004749,0.0,-0.0147526408529758,42883466.0,29670943.0,0.0285243440665687,0.0068799858779522,0.0264031949855854,0.0107221826260591,0.0053089628156271,-0.0040008830717914,-0.0016721942550554,-0.0120587660597412,10.485977172851562
PFE,2007-09-20,23.263757705688477,40725928,-0.0144697663662812,0.0028551175843156,0.0138552959966966,0.0169913325295469,0.0016533045902571,-0.0036420587938538,46648143.0,33247798.0,0.0119687445353555,-0.0040620677723841,-0.0052740987992916,0.0122793930963564,-0.0102988960657557,-0.0042809935991518,-0.0026594126796512,0.0093806069187103,10.515915870666504
