ticker,date,simple_return,target_next_return,return_lag_1,return_lag_2,return_lag_5,return_lag_10,volume_lag_1,volume_lag_5,roc_5,roc_10,roc_20,ewm_vol_10,relative_return_1,relative_strength_5,relative_strength_20,target_5d_return,target_next_price
GOOGL,2024-01-08,0.0229130760211024,0.0151974623687156,-0.0048391318374295,-0.018211734921708,-0.0038510296400789,0.0150354607406919,22513900.0,18733000.0,-0.0060848082741153,-0.0112519179281143,0.0139487246968494,0.0143929967500052,0.0187137738962043,-0.0018271986797991,-0.0009898999286378,0.0262894118605869,139.8930206298828
GOOGL,2024-01-09,0.0151974623687156,0.0094359431018378,0.0229130760211024,-0.0048391318374295,-0.0108810507864179,0.0076201443600159,21404000.0,23711200.0,0.0201201597159517,-0.0038165180998295,0.0441515964831518,0.0141662988680004,0.0219998734762422,0.0070278889916492,0.0010038109601437,0.0036893426057007,141.21304321289062
GOOGL,2024-01-10,0.0094359431018378,-0.0014056887550734,0.0151974623687156,0.0229130760211024,0.0054279389420848,0.0002121012222657,24759600.0,24212100.0,0.0241867324510316,0.0053701723119943,0.0674469857217945,0.0130059901785099,0.0127506878070136,0.0072659520164766,0.0019719138945294,0.0084339164202469,141.01454162597656
GOOGL,2024-01-11,-0.0014056887550734,0.0040116738258355,0.0094359431018378,0.0151974623687156,-0.018211734921708,-0.0081261430477979,21320200.0,27137700.0,0.0417185467139105,0.0121820710659876,0.0721399481931166,0.0120451482844783,0.0095734528777383,0.01106287960923,0.0024784867043421,0.0302646888842743,141.5802459716797
GOOGL,2024-01-12,0.0040116738258355,-0.0011213972620662,-0.0014056887550734,0.0094359431018378,-0.0048391318374295,-0.0009973382044385,24008700.0,22513900.0,0.0509834291140869,0.0172571648216786,0.0760350626861601,0.0108955936458838,0.0073022130903794,0.0140680002295156,0.0023752751107181,0.0234141928477811,141.42147827148438
GOOGL,2024-01-16,-0.0011213972620662,-0.0071583494439804,0.0040116738258355,-0.0014056887550734,0.0229130760211024,-0.0038510296400789,18785500.0,21404000.0,0.0262894118605869,0.0200446375556606,0.0799607130151944,0.0100594629394574,0.0065953155326937,0.0116443085568134,0.0036386126377635,0.0319319893683756,140.4091339111328
GOOGL,2024-01-17,-0.0071583494439804,0.0142076818658154,-0.0011213972620662,0.0040116738258355,0.0151974623687156,-0.0108810507864179,22670500.0,24759600.0,0.0036893426057007,0.0238837324841261,0.066893011136236,0.0099816685080632,0.0019642465812572,0.0076371831778164,0.0038343422437331,0.0511059022568607,142.40402221679688
GOOGL,2024-01-18,0.0142076818658154,0.0202120740330391,-0.0071583494439804,-0.0011213972620662,0.0094359431018378,0.0054279389420848,20968600.0,21320200.0,0.0084339164202469,0.0328246377512495,0.0565536317074659,0.0104841327520305,0.0151738387142061,0.0081218133592549,0.0038680385357228,0.058475085694325,145.2823028564453
GOOGL,2024-01-19,0.0202120740330391,-0.0026642591323108,0.0142076818658154,-0.0071583494439804,-0.0014056887550734,-0.018211734921708,25746400.0,24008700.0,0.0302646888842743,0.0732458344351854,0.0712039913882642,0.011670008111714,0.0107619755474564,0.0083595178931986,0.0050315567173792,0.0396911278500939,144.89523315429688
GOOGL,2024-01-22,-0.0026642591323108,0.0071921914553445,0.0202120740330391,0.0142076818658154,0.0040116738258355,-0.0048391318374295,34271900.0,18785500.0,0.0234141928477811,0.0755913578031863,0.0552987960673734,0.0111975152849574,0.0013547238544631,0.0071700200460153,0.0037447057978684,0.0515102696397817,145.93734741210938
GOOGL,2024-01-23,0.0071921914553445,0.0112892415949144,-0.0026642591323108,0.0202120740330391,-0.0011213972620662,0.0229130760211024,32200400.0,22670500.0,0.0319319893683756,0.0590608744489957,0.0471444084088188,0.0101730422315598,0.0036455289459114,0.0065800627286589,0.003971945558611,0.0300598589524421,147.58486938476562
GOOGL,2024-01-24,0.0112892415949144,0.0213181760941394,0.0071921914553445,-0.0026642591323108,-0.0071583494439804,0.0151974623687156,21636100.0,20968600.0,0.0511059022568607,0.0549837920451603,0.0509574273077932,0.0095207477859643,0.0057483757800959,0.0073368885684266,0.0039210593708192,-0.0578343614772435,150.73110961914062
GOOGL,2024-01-25,0.0213181760941394,0.0021071409554302,0.0112892415949144,0.0071921914553445,0.0142076818658154,0.0094359431018378,25233500.0,25746400.0,0.058475085694325,0.0674021760999847,0.0731343097118393,0.0105398198981059,0.0365156274539172,0.0116052463163688,0.0059847476019786,-0.0705207386604637,151.04872131347656
GOOGL,2024-01-26,0.0021071409554302,0.0086733893456687,0.0213181760941394,0.0112892415949144,0.0202120740330391,-0.0014056887550734,29149100.0,34271900.0,0.0396911278500939,0.0711570563702175,0.0842059677537536,0.009947274104651,6.633868062084786e-05,0.0094661189430017,0.006584716572279,-0.0644589034045318,152.35882568359375
GOOGL,2024-01-29,0.0086733893456687,-0.0133541472458454,0.0021071409554302,0.0213181760941394,-0.0026642591323108,0.0040116738258355,26115500.0,32200400.0,0.0515102696397817,0.0761305338745499,0.0947014958672638,0.0090043359858935,-0.0022909237104859,0.0087369894300119,0.006165564094865,-0.0640351295364601,150.32420349121094
GOOGL,2024-01-30,-0.0133541472458454,-0.0750032964031293,0.0086733893456687,0.0021071409554302,0.0071921914553445,-0.0011213972620662,27784300.0,21636100.0,0.0300598589524421,0.0629517194173021,0.0842582013721882,0.0118967538799465,-0.0154612596934324,0.0049156317021431,0.005328201076954,-0.0485938036553684,139.0493927001953
GOOGL,2024-01-31,-0.0750032964031293,0.0075660001749198,-0.0133541472458454,0.0086733893456687,0.0112892415949144,-0.0071583494439804,36331800.0,25233500.0,-0.0578343614772435,-0.0096841364451268,0.013968302714804,0.0339115342438032,-0.0498995983161846,-0.0062139631171129,0.0039469994051948,0.0388291514046104,140.10144042968747
GOOGL,2024-02-01,0.0075660001749198,0.0086426373886805,-0.0750032964031293,-0.0133541472458454,0.0213181760941394,0.0142076818658154,71910000.0,29149100.0,-0.0705207386604637,-0.0161693592025364,0.01612452519022,0.0315209840463089,0.0043649583721592,-0.0126440969334645,0.0035872286896589,0.0336498038269215,141.31228637695312
GOOGL,2024-02-02,0.0086426373886805,0.009130290090467,0.0075660001749198,-0.0750032964031293,0.0021071409554302,0.0202120740330391,40466500.0,26115500.0,-0.0644589034045318,-0.0273262221305439,0.0439180803627285,0.0292159367138737,0.0102276658633964,-0.0106118314969094,0.0045691712371302,0.0464952000001728,142.60250854492188
GOOGL,2024-02-05,0.009130290090467,0.0029233014302563,0.0086426373886805,0.0075660001749198,0.0086733893456687,-0.0026642591323108,62499600.0,27784300.0,-0.0640351295364601,-0.0158233266855197,0.0585719243685447,0.0269758154391822,0.0183555835706824,-0.0064825300406757,0.0058731199162167,0.0267958240874472,143.01937866210938
GOOGL,2024-02-06,0.0029233014302563,0.0099929392319446,0.009130290090467,0.0086426373886805,-0.0133541472458454,0.0071921914553445,38505400.0,36331800.0,-0.0485938036553684,-0.0199946675867693,0.0378853043102349,0.0244749233909308,-0.0111906841387562,-0.0056284149297405,0.0043778970144687,0.0072172828141674,144.4485626220703
GOOGL,2024-02-07,0.0099929392319446,0.0025425230080426,0.0029233014302563,0.009130290090467,-0.0750032964031293,0.0112892415949144,29128200.0,71910000.0,0.0388291514046104,-0.021250869250822,0.0325644694186721,0.0225781103223381,0.0045601388392515,0.0052635325013467,0.0035059102826192,0.0027487220570974,144.81582641601562
GOOGL,2024-02-08,0.0025425230080426,0.0211772639387186,0.0099929392319446,0.0029233014302563,0.0075660001749198,0.0213181760941394,25208900.0,40466500.0,0.0336498038269215,-0.0392439438551963,0.0255131050302024,0.0204314507818203,-0.002855387619303,0.0038194633030542,0.0027256065113033,-0.0215202330714966,147.88262939453125
GOOGL,2024-02-09,0.0211772639387186,-0.0098657233928306,0.0025425230080426,0.0099929392319446,0.0086426373886805,0.0021071409554302,22563800.0,62499600.0,0.0464952000001728,-0.0209607330099446,0.0487048192999231,0.0201645296427418,0.0167752392077767,0.0051289779719303,0.0030856958278052,-0.0569126822344545,146.4236602783203
GOOGL,2024-02-12,-0.0098657233928306,-0.0162000479156934,0.0211772639387186,0.0025425230080426,0.009130290090467,0.0086733893456687,26829500.0,38505400.0,0.0267958240874472,-0.0389551795154886,0.034209675745368,0.0192076569506941,-0.0066403109653984,0.0001297990647141,0.0023885696250163,-0.0434487377632875,144.0515899658203
GOOGL,2024-02-13,-0.0162000479156934,0.0055120641614141,-0.0098657233928306,0.0211772639387186,0.0029233014302563,-0.0133541472458454,21564100.0,29128200.0,0.0072172828141674,-0.041727236065198,0.0185976820952682,0.0189243360681825,-0.0001390282638541,0.0023401302396945,0.002051852435189,-0.0178449065283698,144.84561157226562
GOOGL,2024-02-14,0.0055120641614141,-0.0217214416026291,-0.0162000479156934,-0.0098657233928306,0.0099929392319446,-0.0750032964031293,27837700.0,25208900.0,0.0027487220570974,0.0416846040066321,0.0315967881686438,0.0173276998266715,-0.0027705017696361,0.0008740021179169,0.0018151150176443,-0.0126765032390486,141.69935607910156
GOOGL,2024-02-15,-0.0217214416026291,-0.0157595901709691,0.0055120641614141,-0.0162000479156934,0.0025425230080426,0.0075660001749198,22704200.0,22563800.0,-0.0215202330714966,0.0114054191342594,-0.0049483583871143,0.0180100548935685,-0.042865252004395,-0.0071279707591013,-0.0010868395182857,0.0083349764155336,139.4662322998047
GOOGL,2024-02-16,-0.0157595901709691,0.0042698849099331,-0.0217214416026291,0.0055120641614141,0.0211772639387186,0.0086426373886805,37590700.0,26829500.0,-0.0569126822344545,-0.013063648777319,-0.0400328907395385,0.0169929744859737,-0.0119745004895662,-0.0128779186985699,-0.0022236633201368,-0.0209932999338406,140.06173706054685
GOOGL,2024-02-20,0.0042698849099331,0.0101331439753369,-0.0157595901709691,-0.0217214416026291,-0.0098657233928306,0.009130290090467,31468900.0,21564100.0,-0.0434487377632875,-0.0178171584097668,-0.0333585583771612,0.0159309231939738,0.0109322813443019,-0.0093634002366299,-0.0017447854456449,-0.0158731490259487,141.4810028076172
GOOGL,2024-02-21,0.0101331439753369,0.0108033790407113,0.0042698849099331,-0.0157595901709691,-0.0162000479156934,0.0029233014302563,25144700.0,27837700.0,-0.0178449065283698,-0.0107564154514101,-0.0305360120868033,0.0155372045953974,0.0010945024517451,-0.00911669409351,-0.0018723367703532,-0.0432830796996451,143.00947570800784
GOOGL,2024-02-22,0.0108033790407113,-0.0009024495562387,0.0101331439753369,0.0042698849099331,0.0055120641614141,0.0099929392319446,23223300.0,22704200.0,-0.0126765032390486,-0.0099626253660112,-0.0310017801677853,0.0149256155976763,0.004571701389879,-0.007648253461607,-0.001931170489864,-0.0390728221735846,142.8804168701172
GOOGL,2024-02-23,-0.0009024495562387,-0.0443870556550105,0.0108033790407113,0.0101331439753369,-0.0217214416026291,0.0025425230080426,27191900.0,37590700.0,0.0083349764155336,-0.0133646272910706,-0.0520840904632106,0.0135162160606934,0.0040162325925402,0.00172804345778,-0.0035561402329329,-0.0473740873240606,136.5383758544922
GOOGL,2024-02-26,-0.0443870556550105,0.009522160877649,-0.0009024495562387,0.0108033790407113,-0.0157595901709691,0.0211772639387186,19493800.0,31468900.0,-0.0209932999338406,-0.0767111971601079,-0.0960640072475063,0.0219320171096315,-0.0391765835981523,-0.0037123731639371,-0.0055182863468715,-0.0306755150964235,137.83851623535156
GOOGL,2024-02-27,0.009522160877649,-0.0180011147537717,-0.0443870556550105,-0.0009024495562387,0.0042698849099331,-0.0098657233928306,53641800.0,25144700.0,-0.0158731490259487,-0.0586322184997302,-0.0953033694181705,0.0210435321452218,0.0097445794000377,-0.00394991355279,-0.0049165111913454,-0.0447147996016996,135.35726928710938
GOOGL,2024-02-28,-0.0180011147537717,0.0152516567325466,0.009522160877649,-0.0443870556550105,0.0101331439753369,-0.0162000479156934,33099200.0,23223300.0,-0.0432830796996451,-0.0603556037165148,-0.0995643672575763,0.0197984985038735,-0.0194011367076444,-0.0080490413846679,-0.005113505042056,-0.0365154156784965,137.42169189453125
GOOGL,2024-02-29,0.0152516567325466,-0.0095334612174813,-0.0180011147537717,0.009522160877649,0.0108033790407113,0.0055120641614141,37328600.0,27191900.0,-0.0390728221735846,-0.0512540186557911,-0.0117059181205743,0.0200710648128289,0.0137042611459222,-0.0062225294334593,-0.0019333120689506,-0.0294671326043729,136.11158752441406
GOOGL,2024-03-01,-0.0095334612174813,-0.0276361237724362,0.0152516567325466,-0.0180011147537717,-0.0009024495562387,-0.0217214416026291,42133000.0,19493800.0,-0.0473740873240606,-0.0394339728090804,-0.0284783146628375,0.0183490075641385,-0.0103037515126979,-0.0090865262545069,-0.0026667475631935,-0.0126150631672419,132.34999084472656
GOOGL,2024-03-04,-0.0276361237724362,-0.0050993297085012,-0.0095334612174813,0.0152516567325466,-0.0443870556550105,-0.0157595901709691,31151100.0,53641800.0,-0.0306755150964235,-0.0510248347412199,-0.0634219129985589,0.0191424005298856,-0.0012363433230397,-0.0014984781994844,-0.0032399480225153,0.0323959044415818,131.6750946044922
GOOGL,2024-03-05,-0.0050993297085012,-0.0095724424903114,-0.0276361237724362,-0.0095334612174813,0.009522160877649,0.0042698849099331,55999400.0,33099200.0,-0.0447147996016996,-0.0598781839499052,-0.0766284832709474,0.0173682202470075,-0.0021372032675056,-0.0038748347329931,-0.0042645873644247,0.0439436585769745,130.41464233398438
GOOGL,2024-03-06,-0.0095724424903114,0.0226786370751155,-0.0050993297085012,-0.0276361237724362,-0.0180011147537717,0.0101331439753369,40194800.0,37328600.0,-0.0365154156784965,-0.0782179957310637,-0.0881330659246139,0.015726023738901,-0.0147015346163073,-0.0029349143147256,-0.0044401298883022,0.0638506285470654,133.3722686767578
GOOGL,2024-03-07,0.0226786370751155,0.0076647310822892,-0.0095724424903114,-0.0050993297085012,0.0152516567325466,0.0108033790407113,35318600.0,42133000.0,-0.0294671326043729,-0.0673885907457415,-0.0766798488282094,0.018958935420198,0.0193225537629847,-0.0018112557913131,-0.0037020091421156,0.0648906807647227,134.39453125
GOOGL,2024-03-08,0.0076647310822892,0.0166900931913966,0.0226786370751155,-0.0095724424903114,-0.0095334612174813,-0.0009024495562387,37738200.0,31151100.0,-0.0126150631672419,-0.0593915233872192,-0.0719624051039707,0.0176442323636601,0.004373312715207,0.0011241570542678,-0.0033405741253901,0.0426113346533933,136.63758850097656
GOOGL,2024-03-11,0.0166900931913966,0.0060290254895736,0.0076647310822892,0.0226786370751155,-0.0276361237724362,-0.0443870556550105,39370400.0,55999400.0,0.0323959044415818,0.0007266282893982,-0.0760403093966798,0.0174538835833644,0.0008752202732999,0.0015464697735357,-0.0041355750721139,0.0727103511560043,137.4613800048828
GOOGL,2024-03-12,0.0060290254895736,0.0093140285207504,0.0166900931913966,0.0076647310822892,-0.0050993297085012,0.009522160877649,32437800.0,40194800.0,0.0439436585769745,-0.0027360729117601,-0.0612078693866968,0.0158537679273787,0.0072576298512946,0.0034254363972958,-0.0034406780312793,0.0615882324014791,138.74169921875
GOOGL,2024-03-13,0.0093140285207504,0.0236784383215493,0.0060290254895736,0.0166900931913966,-0.0095724424903114,-0.0180011147537717,27563400.0,35318600.0,0.0638506285470654,0.0250036806258393,-0.0368610353299828,0.0145598557490213,0.0111748850283261,0.0086007203262225,-0.0028749823666703,0.0640246504400952,142.02688598632812
GOOGL,2024-03-14,0.0236784383215493,-0.0134173496547117,0.0093140285207504,0.0060290254895736,0.0226786370751155,0.0152516567325466,23347200.0,37738200.0,0.0648906807647227,0.0335114058654675,-0.019460207011734,0.0153581469258539,0.0278387174807239,0.0103039530697703,-0.0013445214041523,0.03144660101759,140.1212615966797
GOOGL,2024-03-15,-0.0134173496547117,0.0460407926092021,0.0236784383215493,0.0093140285207504,0.0076647310822892,-0.0095334612174813,42753400.0,39370400.0,0.0426113346533933,0.0294587268078583,-0.0111369206331531,0.0163474993119683,-0.0128202192767244,0.006865246671384,0.0001577302322312,0.0679276797408077,146.5725555419922
GOOGL,2024-03-18,0.0460407926092021,-0.0044017252531002,-0.0134173496547117,0.0236784383215493,0.0166900931913966,-0.0276361237724362,49475400.0,32437800.0,0.0727103511560043,0.10746177318555,0.050953719226539,0.0226239490950149,0.0215673784461783,0.0110036783059597,0.0018348241790184,0.0161836952526182,145.92738342285156
GOOGL,2024-03-19,-0.0044017252531002,0.011630473664602,0.0460407926092021,-0.0134173496547117,0.0060290254895736,-0.0050993297085012,69273700.0,27563400.0,0.0615882324014791,0.1082383032354634,0.0418790062539995,0.0214710821930742,-0.002598135583561,0.0090325252189885,0.0011583033326253,0.0247570527810068,147.6245880126953
GOOGL,2024-03-20,0.011630473664602,-0.0076643005356741,-0.0044017252531002,0.0460407926092021,0.0093140285207504,-0.0095724424903114,24070400.0,23347200.0,0.0640246504400952,0.131963293160267,0.0434233931281362,0.0194584422679033,0.0012865649538343,0.0070548612040902,0.0011679064577297,0.0143202003157711,146.49314880371094
GOOGL,2024-03-21,-0.0076643005356741,0.0214769427872809,0.011630473664602,-0.0044017252531002,0.0236784383215493,0.0226786370751155,21311500.0,42753400.0,0.03144660101759,0.0983778731300808,0.0243597361535397,0.0188910019110986,-0.006275149036595,0.0002320879006264,0.000625563936406,0.022560940360343,149.63937377929688
GOOGL,2024-03-22,0.0214769427872809,-0.0046427130003917,-0.0076643005356741,0.011630473664602,-0.0134173496547117,0.0076647310822892,24755600.0,49475400.0,0.0679276797408077,0.113433503487865,0.0473049915253522,0.0181890697169676,0.0241052568937054,0.0076171831347124,0.0016300151514643,0.0313059371458439,148.94464111328125
GOOGL,2024-03-25,-0.0046427130003917,0.0039979568161245,0.0214769427872809,-0.0076643005356741,0.0460407926092021,0.0166900931913966,29211800.0,69273700.0,0.0161836952526182,0.0900707685734421,0.0908628448313337,0.0173536089455594,-0.0065465514461933,0.001994397156238,0.0032615167590622,0.0299191618766312,149.5401153564453
GOOGL,2024-03-26,0.0039979568161245,0.0013273115889465,-0.0046427130003917,0.0214769427872809,-0.0044017252531002,0.0060290254895736,19229300.0,24070400.0,0.0247570527810068,0.0878700283027382,0.0848935365867833,0.015728913909983,-0.0032412823408828,0.0018657678047737,0.0026122236720162,0.028207309988989,149.7386016845703
GOOGL,2024-03-27,0.0013273115889465,0.0003978286950045,0.0039979568161245,-0.0046427130003917,0.011630473664602,0.0093140285207504,22149100.0,21311500.0,0.0143202003157711,0.0792616965753159,0.1062472113481867,0.0143544474298063,-0.0086936519463617,-0.0001302755752654,0.0031475979100803,-0.002253479447063,149.7981719970703
GOOGL,2024-03-28,0.0003978286950045,0.0302126691665716,0.0013273115889465,0.0039979568161245,-0.0076643005356741,0.0236784383215493,22879200.0,24755600.0,0.022560940360343,0.0547170062680264,0.0900620559382852,0.0131278308673562,0.0020363056262934,0.0015320153573122,0.0025642001340989,0.0104020780727811,154.323974609375
GOOGL,2024-04-01,0.0302126691665716,-0.0059811488804972,0.0003978286950045,0.0013273115889465,0.0214769427872809,-0.0134173496547117,24485400.0,29211800.0,0.0313059371458439,0.1013601565590804,0.1338048245282146,0.015875124286467,0.0251023406266435,0.0017314321038998,0.004334504741066,-0.0041160690131955,153.40093994140625
GOOGL,2024-04-02,-0.0059811488804972,0.0023291891485408,0.0302126691665716,0.0003978286950045,-0.0046427130003917,0.0460407926092021,31730800.0,19229300.0,0.0299191618766312,0.0465870597272746,0.1590551609586186,0.0155992854090746,0.0024119855427302,0.0035231395016845,0.0045169211843545,0.0131989706050281,153.75823974609375
GOOGL,2024-04-03,0.0023291891485408,-0.0283371540286005,-0.0059811488804972,0.0302126691665716,0.0039979568161245,-0.0044017252531002,24586000.0,22149100.0,0.028207309988989,0.0536626926322034,0.1677093546652228,0.0142013651093389,0.0026882584546371,0.0047090476607885,0.0047581942704616,0.0078748995206763,149.4011688232422
GOOGL,2024-04-04,-0.0283371540286005,0.01308701578108,0.0023291891485408,-0.0059811488804972,0.0013273115889465,0.011630473664602,24705000.0,22879200.0,-0.002253479447063,0.0120344505916187,0.1455858494833304,0.0188408857869275,-0.0209067402108334,0.0022664300078942,0.0044479339907353,0.0589915081520004,151.35638427734378
GOOGL,2024-04-05,0.01308701578108,0.0154098699786233,-0.0283371540286005,0.0023291891485408,0.0003978286950045,-0.0076643005356741,34724700.0,24485400.0,0.0104020780727811,0.0331976990961477,0.13484149125612,0.0179276230143503,0.0130566553243336,0.0044704999475022,0.0041346390688028,0.0342951896163556,153.68876647949216
GOOGL,2024-04-08,0.0154098699786233,0.011301463332495,0.01308701578108,-0.0283371540286005,0.0302126691665716,0.0214769427872809,23459200.0,31730800.0,-0.0041160690131955,0.0270610107348334,0.1435641394782734,0.017122526391932,0.0034360365695896,0.0001372391360914,0.0040877752615219,6.463368733600205e-05,155.42567443847656
GOOGL,2024-04-09,0.011301463332495,-0.0029377643401314,0.0154098699786233,0.01308701578108,-0.0059811488804972,-0.0046427130003917,20702000.0,24586000.0,0.0131989706050281,0.043513034619796,0.1375030556644061,0.0157438497725513,0.0033220717701453,0.0003192563815744,0.0042101178363642,-0.0140487260083151,154.9690704345703
GOOGL,2024-04-10,-0.0029377643401314,0.0209428800735875,0.011301463332495,0.0154098699786233,0.0023291891485408,0.0039979568161245,31079500.0,24705000.0,0.0078748995206763,0.0363043392415773,0.1273644308609851,0.0146588953075273,0.0068952548500303,0.0011606556606531,0.0041919990863009,-0.0042908401521732,158.21456909179688
GOOGL,2024-04-11,0.0209428800735875,-0.0105387823990356,-0.0029377643401314,0.011301463332495,-0.0283371540286005,0.0013273115889465,22838600.0,34724700.0,0.0589915081520004,0.0566050925537657,0.1403534047996959,0.014931231564897,0.0140073707544966,0.0081434778537191,0.0043336233726095,-0.0213286075949367,156.54718017578125
GOOGL,2024-04-12,-0.0105387823990356,-0.018195666133436,0.0209428800735875,-0.0029377643401314,0.01308701578108,0.0003978286950045,27166400.0,23459200.0,0.0342951896163556,0.0450540089290469,0.1022362356860437,0.0152968068388241,0.0145475315771512,0.0084416531042826,0.0036690640774308,-0.023077494406147,153.69869995117188
GOOGL,2024-04-15,-0.018195666133436,-0.0029704755322205,-0.0105387823990356,0.0209428800735875,0.0154098699786233,0.0302126691665716,25353700.0,20702000.0,6.463368733600205e-05,-0.0040517013625771,0.0968977741120618,0.0165002265489667,-0.0027164893329286,0.0072111479237789,0.0041742505746206,0.009169448250625,153.2421417236328
GOOGL,2024-04-16,-0.0029704755322205,0.0069300858708116,-0.018195666133436,-0.0105387823990356,0.011301463332495,-0.0059811488804972,27136500.0,31079500.0,-0.0140487260083151,-0.0010351841249088,0.0455036494177099,0.0149704186460602,0.0086741956922179,0.0082815727081935,0.0035295914369226,0.0250000074679794,154.3041229248047
GOOGL,2024-04-17,0.0069300858708116,0.0034733336794405,-0.0029704755322205,-0.018195666133436,-0.0029377643401314,0.0023291891485408,20779500.0,22838600.0,-0.0042908401521732,0.0035502694334454,0.0574034790830173,0.0138853278592362,0.0106567842164454,0.0090338785814765,0.0041923374269229,0.0235416156776655,154.84007263183594
GOOGL,2024-04-18,0.0034733336794405,-0.0123069506392595,0.0069300858708116,-0.0029704755322205,0.0209428800735875,-0.0283371540286005,21763100.0,27166400.0,-0.0213286075949367,0.0364046938282562,0.0488772549090543,0.0126085327212802,0.0090026751442639,0.0080329394594299,0.0045781429364444,-6.415310656249229e-05,152.93446350097656
GOOGL,2024-04-19,-0.0123069506392595,0.0142124193319712,0.0034733336794405,0.0069300858708116,-0.0105387823990356,0.01308701578108,19883000.0,25353700.0,-0.023077494406147,0.0104262481636794,0.043970074709067,0.0126656976682025,-0.0181244903333499,0.0014985350773297,0.0039856758716067,0.1159063419255843,155.1080322265625
GOOGL,2024-04-22,0.0142124193319712,0.0126696480921106,-0.0123069506392595,0.0034733336794405,-0.018195666133436,0.0154098699786233,32615600.0,27136500.0,0.009169448250625,0.0092346745932123,0.0365455849563454,0.0130621261164064,0.0111500327671478,0.004271839497345,0.0033379146652788,0.0631559168768618,157.0731964111328
GOOGL,2024-04-23,0.0126696480921106,0.0054974043489044,0.0142124193319712,-0.0123069506392595,-0.0029704755322205,0.011301463332495,26446200.0,20779500.0,0.0250000074679794,0.0106000632045408,0.0545743387415282,0.0126453132102295,0.0023134904193798,0.0029996984427774,0.0037809167585574,0.0285606621909628,157.9366912841797
GOOGL,2024-04-24,0.0054974043489044,-0.0196696036795764,0.0126696480921106,0.0142124193319712,0.0069300858708116,-0.0029377643401314,21151600.0,21763100.0,0.0235416156776655,0.0191497622156953,0.0561493209211469,0.0114640729127006,-0.0203558884787902,-0.0032028360962696,0.0029251864516621,0.0297239593029889,154.83013916015625
GOOGL,2024-04-25,-0.0196696036795764,0.1022436500118064,0.0054974043489044,0.0126696480921106,0.0034733336794405,0.0209428800735875,22779100.0,19883000.0,-6.415310656249229e-05,-0.0213913924050632,0.0340028384017598,0.0141318418270731,-0.0187395457399842,-0.0087512802731193,0.0024228917619809,0.0680770217803421,170.66053771972656
GOOGL,2024-04-26,0.1022436500118064,-0.0337307943584681,-0.0196696036795764,0.0054974043489044,-0.0123069506392595,-0.0105387823990356,57109700.0,32615600.0,0.1159063419255843,0.0901540195620127,0.1392698284933962,0.0436242285111442,0.0883385209080624,0.0125413219751631,0.0067380025260694,-0.0273917021453703,164.90402221679688
GOOGL,2024-04-29,-0.0337307943584681,-0.0202827757549399,0.1022436500118064,-0.0196696036795764,0.0142124193319712,-0.018195666133436,64665300.0,26446200.0,0.0631559168768618,0.07290447003901,0.0685573815358377,0.0447729714628998,-0.0621195569139915,-0.0021125959610647,0.0023769076490376,0.0117365818000121,161.55931091308594
GOOGL,2024-04-30,-0.0202827757549399,0.0066346170283559,-0.0337307943584681,0.1022436500118064,0.0126696480921106,-0.0029704755322205,45610000.0,21151600.0,0.0285606621909628,0.0542746864270069,0.0531833180083245,0.0421944211762735,-0.0010862220946111,-0.0027925384638629,0.0022019972671706,0.0520332970940269,162.63119506835935
GOOGL,2024-05-01,0.0066346170283559,0.0168437478830849,-0.0202827757549399,-0.0337307943584681,0.0054974043489044,0.0069300858708116,33562900.0,22779100.0,0.0297239593029889,0.053965325006984,0.0577071858842677,0.0381869113844254,0.0003826475503105,0.0013551687419572,0.0020867167219542,0.0336873081171882,165.37051391601562
GOOGL,2024-05-02,0.0168437478830849,0.003720984908083,0.0066346170283559,-0.0202827757549399,-0.0196696036795764,0.0034733336794405,33493200.0,57109700.0,0.0680770217803421,0.0680085013213469,0.1068890238179254,0.0349272037022832,0.009472916038349,0.0069976610976238,0.0036056995344134,0.0200456332059448,165.98585510253906
GOOGL,2024-05-03,0.003720984908083,0.0051424662639412,0.0168437478830849,0.0066346170283559,0.1022436500118064,-0.0123069506392595,24294500.0,64665300.0,-0.0273917021453703,0.085339767785429,0.09665578954627,0.0316119617136484,0.0024845025384762,-0.0101731425762933,0.0030770918951205,0.0084310155249347,166.8394317626953
GOOGL,2024-05-06,0.0051424662639412,0.0187386323509197,0.003720984908083,0.0168437478830849,-0.0337307943584681,0.0142124193319712,34662400.0,45610000.0,0.0117365818000121,0.0756337332614538,0.0855668607696056,0.0285959020770736,-0.0052010532638075,0.0012105581537434,0.0026452374034506,0.0061864887553846,169.9657745361328
GOOGL,2024-05-07,0.0187386323509197,-0.0109196824778655,0.0051424662639412,0.003720984908083,-0.0202827757549399,0.0126696480921106,21871300.0,33562900.0,0.0520332970940269,0.0820800647059742,0.0935501817842314,0.026396296139877,0.0265380401343862,0.0067354105995429,0.0038060358216627,-0.0053138211329561,168.10980224609375
GOOGL,2024-05-08,-0.0109196824778655,0.0034243591228442,0.0187386323509197,0.0051424662639412,0.0066346170283559,0.0054974043489044,28039700.0,33493200.0,0.0336873081171882,0.0644125875956798,0.0847958355475302,0.02510276401671,-0.0128944788876776,0.0040799853119452,0.0028165491347773,0.018479213131705,168.6854705810547
